,Theta
10219,-0.0006160896865617932
10220,0.005530950657654298
10221,-0.002722451653301895
10222,0.0017797250515104491
10223,-0.0004123454647597463
10224,0.0005508514513077074
10225,-1.1349036019183746e-05
10226,-0.002320265964532924
10227,-0.01734204771464574
10228,0.0004698705400852455
10229,-4.1651883260209694e-05
10230,2.696130170710925e-05
10231,-0.0003095051786940356
10232,0.0007110268002179121
10233,0.0006357240551181723
10234,-0.0013144679366569013
10235,0.0014794367425860475
10236,-0.0007660393233071373
10237,0.0005022501225394562
10238,-0.0015100005530315414
10239,0.0021122763466391
10240,0.0017398029204994377
10241,0.002800976949561398
10242,-0.0017587142326035584
10243,0.0009106907046097342
10244,0.00040822085970542674
10245,-0.000932604936906363
10246,0.00038709195832971533
10247,-0.0002965746418948014
10248,0.00033927655180580494
10249,-0.0005020630834823701
10250,-0.00018301423514840255
10251,-0.0001474015350665135
10252,-0.0006239382366474188
10253,0.0009397825172477621
10254,0.0007676129767829758
10255,0.0011747305474935645
10256,0.0025027506631689284
10257,0.0007869316876014344
10258,0.0019152712413417472
10259,0.0008223783727644362
10260,-0.004712657429088313
10261,6.6649206941373e-05
10262,0.001408156683713136
10263,-0.0003837173005653297
10264,-0.0004560296572807122
10265,0.0017886611034970527
10266,0.00037035891006120125
10267,0.0012760340537674548
10268,-0.00017539252141127962
10269,0.0004143040010469692
10270,0.0031186328183173545
10271,0.003681878294043768
10272,0.0006972959572253081
10273,0.0007676701792924894
10274,0.0020360010286557986
10275,0.0016840411666094843
10276,-0.0014191607696055393
10277,0.002351046509068279
10278,6.628951331707049e-05
10279,0.0005651002461458524
10280,2.348048196162399e-05
10281,0.0009859629963404793
10282,0.0013554891259357255
10283,0.0005350221711845959
10284,0.00034362114324735474
10285,0.0029347238294632405
10286,-0.0023841498959613332
10287,-0.006652402144801748
10288,0.002233822639905735
10289,-0.0005205561990411016
10290,0.0015663908552565207
10291,0.0005318351773921794
10292,-0.0011193317190229908
10293,-0.0007898016481267697
10294,5.708903502296415e-05
10295,0.0032961973794205586
10296,0.0014131363039798436
10297,-0.0008866123107077471
10298,0.0026120273006788254
10299,0.0016186638858162903
10300,-0.0022267881881913943
10301,0.001892928522356002
10302,-0.0005643201935288947
10303,-0.00039869681173405815
10304,-0.00026954146267142227
10305,-0.0006840828700532776
10306,-0.0011637413543770265
10307,8.139599924035883e-05
10308,-0.0010160245742908563
10309,-0.0011882309268107974
10310,-0.0003049705457450554
10311,0.0016642150979711888
10312,0.0009031326662891165
10313,0.00029862539275271675
10314,0.002228130806439128
10315,0.0014887773037251732
10316,-0.00023261943924218282
10317,-0.0007570338242692802
10318,0.0014132179780426168
10319,-0.0010196068838660111
10320,0.0004760288469015791
10321,-0.0007459973581096237
10322,0.0004266355180307218
10323,-0.0021160717377207818
10324,-0.00011314667268218891
10325,-0.002386507948353015
10326,-0.0010459249125461352
10327,0.0015205797938882637
10328,-0.0009338329398282984
10329,-0.004646540868747571
10330,0.0023469709388747105
10331,0.0009516333766913572
10332,0.001425626575743242
10333,-5.6608794253029425e-05
10334,-0.0005013657258568247
10335,-0.00023272876104634446
10336,0.001942948954002934
10337,-0.0016193552417349173
10338,-0.0018928769490179972
10339,-7.657131788142433e-05
10340,0.0020106376636434536
10341,0.0025379795888100932
10342,-0.0045474399055509766
10343,0.0002637269216893791
10344,-0.0005890975594846511
10345,0.0018023550002936861
10346,-0.002843855501442017
10347,0.00014992244894204666
10348,0.00016379428302834158
10349,-0.0007614617863142492
10350,0.0045426440914857445
10351,0.00018050185112125335
10352,-0.00032502454566027893
10353,-0.0012905959146802934
10354,0.002010321426072834
10355,-0.0034478256247416836
10356,-0.0015433099264840035
10357,0.00019838711166954005
10358,0.0007919998439312662
10359,0.0007830086350543933
10360,0.0015776349187509907
10361,-0.00154262060745443
10362,-0.0013307339711891818
10363,-0.0003316084232853459
10364,0.000193877139003288
10365,0.0006886021995797149
10366,-0.00023230951702244367
10367,0.0010333569861109095
10368,-0.0033742227219212017
10369,-0.0012619331549160802
10370,0.0012551042839577353
10371,-0.007877815291763587
10372,-0.0011972735326621876
10373,-0.0012071556408338744
10374,0.0022979717740177364
10375,-5.890182691821688e-05
10376,-0.0007686849484034817
10377,0.0007603233764310032
10378,-0.0016582992236086006
10379,0.0007709737978968614
10380,-0.00013045540575632296
10381,0.00014515064739182012
10382,0.0001537253376426761
10383,-0.00034540963727924345
10384,-0.0010163307309755615
10385,-0.00016515534756337663
10386,-0.001043879814608241
10387,-0.0006044494467421418
10388,0.000759230280347965
10389,0.0008813744509319142
10390,0.0009302317759400729
10391,-0.0029005065703824927
10392,-0.004775428594442125
10393,-0.0009628681374518745
10394,0.0003956364606402625
10395,-0.0001655006458323453
10396,-0.0003212858715702782
10397,0.0020705465518518116
10398,-0.0007629625493404865
10399,-0.0015180950613104074
10400,0.0009184116889470965
10401,-0.0006353775829504663
10402,0.0004896579690551242
10403,0.0009424487303510503
10404,-0.001025029533637343
10405,-0.0005842177002971808
10406,0.0008954648748226759
10407,0.0016619794525446463
10408,0.00017388005386557504
10409,-0.00038769985931982605
10410,0.001009153660983364
10411,-0.0016596036837404282
10412,0.00016515364774967163
10413,0.0028495029045973357
10414,-0.0025912572468009608
10415,-0.00424971572281617
10416,0.0005825463492385289
10417,0.0009151293551039791
10418,0.002667358714082016
10419,0.0007523394354900488
10420,0.001307373404179627
10421,-0.0036040585955605673
10422,0.006119466505141642
10423,0.001927030436460391
10424,0.000840732287734954
10425,0.0006611031127170833
10426,-0.0002396839153164582
10427,-0.0013861936892273592
10428,0.004032862123870553
10429,0.0003121306835401359
10430,0.001158430018360238
10431,-0.0006288997453082794
10432,-0.0005685761755552841
10433,0.0012204385248537075
10434,0.00148308843420058
10435,0.0002170204892327472
10436,-0.00015387701372035086
10437,0.0009313346780046269
10438,0.0018581694034223932
10439,0.0015520854280775048
10440,0.0008118959577312339
10441,-0.0008285353075100823
10442,-0.004099587582941563
10443,-0.0025576941132283435
10444,-0.001307884872387468
10445,0.0004915266504573512
10446,0.00029382772083524444
10447,0.0043489881359429555
10448,0.00024759798928547115
10449,-0.00030983285322689475
10450,-0.0021958870896879247
10451,-0.0005705001075590229
10452,4.946475855598289e-06
10453,7.191083474234749e-05
10454,0.0005978742351271166
10455,0.0003156605451523772
10456,0.0006560468375554909
10457,-0.0011044079524934122
10458,0.00138310254687675
10459,0.002250834410251933
10460,0.001416657858519479
10461,-0.0045856652795458405
10462,-0.00033415843615762156
10463,0.0004495016540787348
10464,-0.003325999360350388
10465,0.0006853412805134745
10466,0.005085790242337877
10467,-5.072317395840421e-05
10468,0.0001296161904057313
10469,-0.000742895313441991
10470,0.0008111413692413725
10471,0.0013315272606962874
10472,-0.002071507239687314
10473,0.006237381042178078
10474,0.00269118965293551
10475,0.0022309754816194974
10476,-0.0015487020142174626
10477,0.0014426818157912036
10478,0.0002165108243815424
10479,0.0007703064301242445
10480,0.0022584937949163505
10481,0.0002778064151838564
10482,0.0004715936966973545
10483,-0.006296631951493084
10484,-0.002962933098998659
10485,0.0014115121568404488
10486,-0.0023596521460539995
10487,0.0016319734117672617
10488,0.0015451322558305226
10489,0.0009726089545585538
10490,0.0010146065581627562
10491,0.0028717779889381925
10492,0.0030587245468836934
10493,-0.004926672882347568
10494,0.004772346161170059
10495,0.002390133439006712
10496,0.008709895975708652
10497,0.0029247672377230157
10498,0.0018742958974426645
10499,0.0009414023389863754
10500,0.0007628419056395901
10501,0.0007661927886441495
10502,-0.0005370403824381098
10503,0.0009575435576207095
10504,0.0011234624754990175
10505,-0.0001586647117634823
10506,-0.00031545183276772344
10507,0.0005985728605936856
10508,-0.0011190175331148447
10509,-0.0036927003156805452
10510,0.0009397317171014082
10511,0.001041971623121604
10512,0.0005110504517389888
10513,-0.0002806766262627932
10514,-0.004725846301128326
10515,0.002240840459553201
10516,0.0007476018274835696
10517,0.0005173538765876653
10518,0.00027943100140288433
10519,0.00031817261800466543
10520,0.0005631162441032324
10521,0.0014942044246077303
10522,0.002861222154718155
10523,-0.006147581629373864
10524,-0.0005369682251995791
10525,0.0003392702145835248
10526,6.0987350323513726e-05
10527,-0.0010789782314305847
10528,-0.002628535804404441
10529,-0.0012338218941721085
10530,0.0008699458153304027
10531,0.0020428374458962635
10532,0.0009155879167783258
10533,-0.002837604298190593
10534,-0.0002475454117725975
10535,-0.0012740575794726945
10536,-0.0001042269563839561
10537,0.0006458910017688478
10538,0.0011385032162609177
10539,-7.985439815884788e-05
10540,0.00010517234817707748
10541,-0.0006776806276585722
10542,-0.00040933009339656117
10543,0.001034488225437049
10544,-0.0011774734264638443
10545,0.0005722166514771068
10546,-0.012459583838103992
10547,0.0020391617746299334
10548,-0.005674572675125358
10549,0.0011171291160277156
10550,-0.0008500906831422871
10551,0.003085943008645361
10552,-0.002334956477843927
10553,-0.0007415336489567413
10554,0.00014981685407575
10555,9.584466747038113e-05
10556,0.00028552826640378646
10557,-0.003479771821006447
10558,0.0001403810392317026
10559,0.000618818828476694
10560,-0.00046959874967139197
10561,-0.0005415424693835905
10562,0.0020458044691245725
10563,-0.0004653875420226746
10564,-0.0021309981533020462
10565,-1.0366193837404415e-06
10566,-8.80797901631609e-05
10567,0.0001976706231273641
10568,0.0005348031591793658
10569,-0.0015040957222118003
10570,-0.0002663484776953587
10571,0.0035601844670233446
10572,0.001732074787098446
10573,0.0014411164136134552
10574,0.00034637298494286263
10575,0.0002646855984035263
10576,-0.0007007827156206714
10577,0.0010133323061979774
10578,0.00044015418167666075
10579,0.0013518363053654555
10580,0.0007816290781835465
10581,-0.0005230739630678659
10582,-0.00010045105948408261
10583,0.0010895349440274574
10584,0.0008428770989453895
10585,0.00022162902657919063
10586,0.0004518948334209189
10587,0.0008389624150458213
10588,-0.00023667062878803444
10589,0.0005059923928293747
10590,0.001201695102973667
10591,0.0012567303807322682
10592,0.0029766867168726165
10593,0.0018719134353642052
10594,0.00022687076033681003
10595,4.309099694996773e-05
10596,-0.0024058985073554385
10597,-0.0007898745109695847
10598,0.0010384244718154231
10599,-0.0008780316314684947
10600,0.000284374236630739
10601,-0.0007409313444585546
10602,-0.0014669354131994585
10603,-0.0003056313165170177
10604,-0.0006073905625577512
10605,-0.0004186148622881371
10606,-5.035142571842619e-05
10607,-0.0004417023907893956
10608,0.0004216237241576824
10609,0.0014825304661139106
10610,0.0014784069277444089
10611,-0.0007205051591789135
10612,0.0018852296599121442
10613,0.0018852296599121442
10614,0.0018852296599121442
10615,0.0018852296599121442
10616,-0.00653943656038804
10617,-0.001956037896210306
10618,0.00019567781894098602
10619,-0.001092904404747028
10620,-0.0019933827593195436
10621,-0.0008330541873080245
10622,0.0011758692941495233
10623,0.0004372937905191243
10624,-0.0063939315568664725
10625,0.001381608909825245
10626,-0.0011795734895105473
10627,-0.0003424744457391189
10628,0.002100775308519854
10629,0.00014168199192407754
10630,-0.00263909191988024
10631,-1.3654928739724634e-05
10632,-8.787354048264679e-05
10633,-0.0018895173127301955
10634,0.0010880981444066123
10635,-6.911031760276662e-06
10636,-0.00037654920144682624
10637,-0.0011291839082033597
10638,0.0011917151306084094
10639,-0.0022281502798217074
10640,-0.0014206096557921447
10641,-0.0013743148232662952
10642,0.005604119144995351
10643,-0.0009469522982611452
10644,-0.0006813795654429973
10645,0.0005957054556099328
10646,-0.0007794320345623331
10647,0.0009415623426705807
10648,-0.0006107323941620089
10649,-0.0002958341073704527
10650,-0.0010012241350302229
10651,0.0009045570062456044
10652,-0.0009794791834676119
10653,-0.005556075860765917
10654,-0.00018664855724993883
10655,0.002060749502811274
10656,-0.0006182606490666188
10657,-0.0004085261801923939
10658,-0.000535815385244639
10659,-0.0006581201907552486
10660,0.0007726537912687389
10661,-0.00023159270516323222
10662,0.0013165950632043402
10663,-1.947301824620215e-05
10664,0.004011369703952843
10665,-0.0014046057094588
10666,-0.00136662807712626
10667,0.00010978931087630487
10668,-0.0012817751230989665
10669,0.0013684217636052852
10670,0.002622490098963636
10671,0.001804010963544421
10672,-3.984808576820972e-06
10673,-0.0008056808581152423
10674,-0.0030730827792383934
10675,-0.0010769997585543287
10676,0.0006539389609413756
10677,-0.00038717524672799987
10678,-0.0020223867696459335
10679,0.0015639712073448572
10680,0.0026463861486113504
10681,-0.000897925468298406
10682,-0.0012590983067474531
10683,-0.001466214651459473
10684,0.0004648084349549183
10685,-0.002893126587574739
10686,-0.0005060649198182128
10687,0.0008208610688607781
10688,-0.0013553090541398236
10689,0.00030142986458575187
10690,0.0004175662579695695
10691,-0.00313885440659535
10692,0.00030245578587527575
10693,-0.0008584403490643663
10694,-0.0005684395670486536
10695,4.0330278225097016e-05
10696,-0.0015363331334197392
10697,0.0014788504693790594
10698,0.001058172427537291
10699,0.0015015889403006012
10700,-0.0111435859138356
10701,-9.772181429725715e-06
10702,0.002579888749644987
10703,0.00031460074886016865
10704,0.0027380311375320545
10705,-0.0017151876238338131
10706,0.001261091532998482
10707,-0.0018708731942719237
10708,0.0005422831361322755
10709,-0.0002656610959909793
10710,0.0001959599751323141
10711,4.569121553778061e-05
10712,-0.0020890507887493083
10713,-0.00024644329230338196
10714,0.001682683086988416
10715,0.00043129890591241907
10716,-0.0010570738331634908
10717,0.00020225135322417815
10718,-0.00018603070977704685
10719,-0.00072105630828624
10720,0.003297011695724005
10721,0.0014474487198438196
10722,-0.00185431746529402
10723,0.0005227334599170296
10724,0.0008951853274841995
10725,-0.0018444811300758694
10726,-0.0003415889792237163
10727,-0.004043960150737362
10728,8.118420187543443e-05
10729,-0.002673293002877621
10730,0.00021070013868737013
10731,4.53395267531987e-06
10732,0.000718689472003
10733,0.0006004253267421918
10734,-0.0008886182769171407
10735,-0.0007370341758612829
10736,0.0012751010922685277
10737,-0.0007509000809191916
10738,0.0013658111330553848
10739,-0.001961157938705004
10740,0.0004716680101927187
10741,0.0011557670768904003
10742,0.0015067795533808398
10743,-0.0008436176602705896
10744,0.0018171154326671604
10745,0.000898828312212818
10746,-0.0012618782464476205
10747,0.00030439075345587785
10748,0.002501998773067832
10749,-0.0015887211513955968
10750,0.001218692396608037
10751,0.00026969514804256174
10752,0.0011681797139171037
10753,0.0014162809989630442
10754,-0.00045509332520291543
10755,0.0016782104146343937
10756,0.0006068554691825278
10757,-0.0037267881810102814
10758,-0.0031970660815595743
10759,-0.009401904505488026
10760,-0.0005153177757330903
10761,0.0051959658265179785
10762,0.0018780825338242896
10763,-0.001519794011312635
10764,0.00028440584488357104
10765,0.0040414776600214575
10766,0.0005635077779029729
10767,0.00015638986986441726
10768,0.0019867292712559548
10769,-0.00023644470792223254
10770,0.001995633943591563
10771,-0.00019921100261174993
10772,0.0014451189307525159
10773,0.0006596718896692032
10774,-0.001062871264961225
10775,-0.0008775661294646676
10776,0.0003669755659237798
10777,8.938032296600382e-05
10778,0.0040987429047000664
10779,0.0013288625045596743
10780,0.0009865478443618764
10781,-0.00017807203438293705
10782,-0.0005948048171420366
10783,0.0034846752454076747
10784,-0.0011229939967640553
10785,0.004447681662377891
